City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,santa cruz,-17.8,-63.1667,26.03,65.0,76.0,7.72,BO,1717971668.0
1,adamstown,-25.066,-130.1015,22.44,73.0,100.0,4.09,PN,1717971679.0
2,altay,47.8667,88.1167,14.67,71.0,13.0,2.2,CN,1717971423.0
3,nelson bay,-32.7167,152.15,11.72,76.0,5.0,0.89,AU,1717971682.0
4,port-aux-francais,-49.35,70.2167,4.82,96.0,100.0,15.48,TF,1717971549.0
5,vilyuchinsk,52.9306,158.4028,16.15,81.0,96.0,3.56,RU,1717971684.0
6,petropavlovsk-kamchatsky,53.0452,158.6483,15.33,63.0,75.0,6.26,RU,1717971685.0
7,songea,-10.6833,35.65,13.38,94.0,51.0,3.17,TZ,1717971686.0
8,hawaiian paradise park,19.5933,-154.9731,28.73,60.0,0.0,3.09,US,1717971687.0
9,grytviken,-54.2811,-36.5092,-7.08,76.0,20.0,6.2,GS,1717971689.0
10,whitehorse,60.7161,-135.0538,23.39,23.0,75.0,5.66,CA,1717971690.0
11,selfoss,63.9331,-20.9971,9.47,67.0,13.0,3.24,IS,1717971691.0
12,la passe,45.5549,-0.8967,17.21,76.0,10.0,4.4,FR,1717971692.0
13,sturgis,41.7992,-85.4192,23.89,61.0,24.0,6.56,US,1717971453.0
14,fortuna,40.5982,-124.1573,18.29,84.0,100.0,6.69,US,1717971695.0
15,puerto natales,-51.7236,-72.4875,1.3,99.0,100.0,2.38,CL,1717971604.0
16,taiohae,,,,,,,,
17,egilsstadir,65.2653,-14.3948,4.95,75.0,75.0,4.63,IS,1717971698.0
18,vila franca do campo,37.7167,-25.4333,18.27,99.0,32.0,2.68,PT,1717971699.0
19,college,64.8569,-147.8028,26.18,27.0,75.0,2.06,US,1717971700.0
20,west island,-12.1568,96.8225,25.99,89.0,40.0,4.63,CC,1717971701.0
21,tiksi,71.6872,128.8694,1.02,92.0,100.0,3.28,RU,1717971703.0
22,roberval,48.5168,-72.2324,15.35,94.0,75.0,2.06,CA,1717971704.0
23,waitangi,-43.9535,-176.5597,13.23,95.0,100.0,5.36,NZ,1717971828.0
24,blaufelden,49.2978,9.9739,16.96,59.0,75.0,1.54,DE,1717971706.0
25,melekeok village,7.4957,134.6367,27.31,94.0,75.0,0.0,PW,1717971707.0
26,oranjemund,-28.55,16.4333,19.62,27.0,60.0,4.61,NA,1717971708.0
27,nar'yan-mar,67.6713,53.087,1.73,87.0,100.0,4.47,RU,1717971710.0
28,port lincoln,-34.7333,135.8667,14.65,69.0,100.0,3.47,AU,1717971835.0
29,iqaluit,63.7506,-68.5145,4.85,48.0,40.0,4.63,CA,1717971836.0
30,kodiak,57.79,-152.4072,7.73,93.0,100.0,10.29,US,1717971713.0
31,jumla,29.2747,82.1838,10.94,66.0,0.0,2.31,NP,1717971714.0
32,juneau,58.3019,-134.4197,17.0,100.0,75.0,4.12,US,1717971840.0
33,pont rouge,48.8833,-72.0825,15.16,83.0,100.0,0.56,CA,1717971841.0
34,box elder,41.5005,-112.8764,23.33,48.0,57.0,0.57,US,1717971718.0
35,constantia,44.1833,28.65,20.39,75.0,44.0,6.04,RO,1717971843.0
36,albany,42.6001,-73.9662,20.51,62.0,20.0,0.89,US,1717971703.0
37,tamanrasset,22.785,5.5228,29.95,10.0,0.0,2.57,DZ,1717971845.0
38,maicao,11.3832,-72.2432,31.07,64.0,75.0,4.82,CO,1717971722.0
39,el hadjira,32.6134,5.5126,37.22,11.0,99.0,4.22,DZ,1717971848.0
40,papatowai,-46.5619,169.4708,7.84,85.0,98.0,4.15,NZ,1717971725.0
41,zychlin,52.244,19.6261,15.19,67.0,85.0,2.07,PL,1717971726.0
42,kununurra,-15.7667,128.7333,10.99,87.0,5.0,1.03,AU,1717971851.0
43,gebeit,21.0667,36.3167,31.49,22.0,69.0,3.37,SD,1717971852.0
44,borzya,50.3833,116.5167,14.11,73.0,61.0,1.49,RU,1717971729.0
45,port mathurin,-19.6833,63.4167,24.07,82.0,47.0,8.3,MU,1717971730.0
46,qaqortoq,60.7167,-46.0333,8.07,89.0,90.0,1.14,GL,1717971856.0
47,hithadhoo,-0.6,73.0833,28.09,75.0,98.0,2.03,MV,1717971857.0
48,rosarito,32.3333,-117.0333,23.47,68.0,43.0,4.2,MX,1717971858.0
49,keflavik,64.0049,-22.5624,9.24,71.0,0.0,4.12,IS,1717971735.0
